11835000	107
11840000	111
11845000	107
11850000	114
11855000	113
11860000	110
11865000	107
11870000	110
11875000	112
11880000	110
11885000	112
11890000	117
11895000	128
11900000	116
11905000	111
11910000	110
11915000	110
11920000	109
11925000	108
11930000	111
11935000	117
11940000	119
11945000	115
11950000	113
11955000	107
11960000	110
11965000	112
11970000	110
11975000	105
11980000	104
11985000	111
11990000	104
11995000	110
12000000	104
12005000	104
12010000	105
12015000	106
12020000	106
12025000	109
12030000	110
12035000	113
12040000	106
12045000	109
12050000	107
12055000	110
12060000	114
12065000	118
12070000	114
12075000	107
12080000	107
12085000	111
12090000	106
12095000	111
12100000	115
12105000	116
12110000	107
12115000	111
12120000	115
12125000	110
12130000	117
12135000	125
12140000	111
12145000	116
12150000	113
12155000	120
12160000	116
12165000	107
12170000	107
12175000	107
12180000	111
12185000	111
12190000	115
12195000	112
12200000	110
12205000	110
12210000	109
12215000	116
12220000	110
12225000	110
12230000	116
12235000	115
12240000	116
12245000	119
12250000	119
12255000	119
12260000	143
12265000	128
12270000	118
12275000	120
12280000	117
12285000	125
12290000	125
12295000	112
12300000	109
12305000	108
12310000	110
12315000	112
12320000	122
12325000	117
12330000	122
12335000	118
12340000	118
12345000	125
12350000	126
12355000	125
12360000	120
12365000	124
12370000	115
12375000	119
12380000	113
12385000	113
12390000	115
12395000	118
12400000	115
12405000	110
12410000	117
12415000	114
12420000	114
12425000	112
12430000	112
12435000	109
12440000	110
12445000	108
12450000	112
12455000	109
12460000	120
12465000	113
12470000	118
12475000	118
12480000	113
12485000	109
12490000	112
12495000	117
12500000	114
12505000	122
12510000	116
12515000	121
12520000	118
12525000	114
12530000	115
12535000	113
12540000	121
12545000	130
12550000	120
12555000	114
12560000	113
12565000	118
12570000	122
12575000	115
12580000	111
12585000	112
12590000	110
12595000	118
12600000	118
12605000	114
12610000	116
12615000	110
12620000	114
12625000	119
12630000	115
12635000	113
12640000	113
12645000	124
12650000	116
12655000	119
12660000	117
12665000	117
12670000	117
12675000	112
12680000	113
12685000	118
12690000	123
12695000	118
12700000	118
12705000	120
12710000	115
12715000	112
12720000	112
12725000	112
12730000	112
12735000	120
12740000	124
12745000	120
12750000	129
12755000	124
12760000	119
12765000	123
12770000	120
12775000	117
12780000	128
12785000	122
12790000	121
12795000	134
12800000	133
12805000	118
12810000	124
12815000	119
12820000	120
12825000	124
12830000	116
12835000	124
12840000	135
12845000	120
12850000	116
12855000	121
12860000	121
12865000	127
12870000	120
12875000	125
12880000	122
12885000	120
12890000	117
12895000	118
12900000	137
12905000	124
12910000	130
12915000	122
12920000	117
12925000	119
12930000	119
12935000	117
12940000	116
12945000	123
12950000	146
12955000	135
12960000	126
12965000	125
12970000	124
12975000	123
12980000	120
12985000	118
12990000	117
12995000	115
13000000	140
13005000	155
13010000	151
13015000	131
13020000	145
13025000	153
13030000	137
13035000	124
13040000	124
13045000	121
13050000	119
13055000	124
13060000	118
13065000	118
13070000	118
13075000	117
13080000	116
13085000	124
13090000	122
13095000	118
13100000	126
13105000	123
13110000	118
13115000	132
13120000	150
13125000	129
13130000	119
13135000	122
13140000	120
13145000	124
13150000	120
13155000	121
13160000	120
13165000	119
13170000	124
13175000	119
13180000	123
13185000	124
13190000	119
13195000	118
13200000	117
13205000	122
13210000	124
13215000	124
13220000	120
13225000	122
13230000	129
13235000	131
13240000	127
13245000	125
13250000	123
13255000	129
13260000	128
13265000	122
13270000	123
13275000	132
13280000	119
13285000	118
13290000	119
13295000	116
13300000	122
13305000	119
13310000	118
13315000	119
13320000	124
13325000	129
13330000	118
13335000	116
13340000	117
13345000	121
13350000	119
13355000	116
13360000	115
13365000	114
13370000	117
13375000	117
13380000	119
13385000	123
13390000	123
13395000	123
13400000	124
13405000	122
13410000	127
13415000	121
13420000	117
13425000	120
13430000	119
13435000	129
13440000	125
13445000	125
13450000	124
13455000	123
13460000	126
13465000	127
13470000	126
13475000	129
13480000	126
13485000	118
13490000	123
13495000	128
13500000	150
13505000	134
13510000	126
13515000	126
13520000	131
13525000	131
13530000	125
13535000	129
13540000	135
13545000	127
13550000	125
13555000	126
13560000	125
13565000	123
13570000	119
13575000	127
13580000	132
13585000	124
13590000	121
13595000	119
13600000	120
13605000	112
13610000	124
13615000	125
13620000	123
13625000	122
13630000	121
13635000	123
13640000	138
13645000	159
13650000	158
13655000	122
13660000	124
13665000	122
13670000	125
13675000	127
13680000	125
13685000	121
13690000	122
13695000	132
13700000	132
13705000	121
13710000	119
13715000	126
13720000	128
13725000	119
13730000	121
13735000	120
13740000	125
13745000	119
13750000	119
13755000	127
13760000	125
13765000	127
13770000	124
13775000	124
13780000	131
13785000	129
13790000	129
13795000	130
13800000	125
13805000	129
13810000	131
13815000	142
13820000	154
13825000	157
13830000	151
13835000	169
13840000	146
13845000	135
13850000	137
13855000	127
13860000	131
13865000	130
13870000	131
13875000	132
13880000	130
13885000	140
13890000	158
13895000	131
13900000	130
13905000	131
13910000	130
13915000	132
13920000	129
13925000	128
13930000	127
13935000	128
13940000	130
13945000	128
13950000	129
13955000	119
13960000	132
13965000	131
13970000	132
13975000	130
13980000	130
13985000	134
13990000	126
13995000	127
14000000	130
14005000	126
14010000	129
14015000	128
14020000	130
14025000	134
14030000	131
14035000	132
14040000	131
14045000	132
14050000	129
14055000	131
14060000	134
14065000	136
14070000	127
14075000	133
14080000	130
14085000	134
14090000	130
14095000	130
14100000	131
14105000	132
14110000	134
14115000	130
14120000	133
14125000	132
14130000	130
14135000	128
14140000	129
14145000	129
14150000	131
14155000	128
14160000	130
14165000	130
14170000	130
14175000	129
14180000	131
14185000	121
14190000	131
14195000	130
14200000	133
14205000	130
14210000	134
14215000	131
14220000	132
14225000	132
14230000	134
14235000	130
14240000	134
14245000	130
14250000	132
14255000	130
14260000	134
14265000	133
14270000	131
14275000	131
14280000	130
14285000	132
14290000	134
14295000	133
14300000	133
14305000	132
14310000	132
14315000	145
14320000	133
14325000	129
14330000	133
14335000	132
14340000	130
14345000	130
14350000	136
14355000	132
14360000	127
14365000	130
14370000	129
14375000	137
14380000	133
14385000	125
14390000	124
14395000	130
14400000	125
14405000	123
14410000	124
14415000	130
14420000	133
14425000	143
14430000	134
14435000	136
14440000	135
14445000	134
14450000	134
14455000	135
14460000	135
14465000	135
14470000	136
14475000	149
14480000	160
14485000	137
14490000	142
14495000	147
14500000	141
14505000	144
14510000	132
14515000	139
14520000	137
14525000	134
14530000	134
14535000	133
14540000	135
14545000	127
14550000	135
14555000	135
14560000	133
14565000	131
14570000	128
14575000	134
14580000	132
14585000	133
14590000	130
14595000	138
14600000	132
14605000	130
14610000	131
14615000	134
14620000	127
14625000	129
14630000	131
14635000	138
14640000	129
14645000	136
14650000	137
14655000	133
14660000	126
14665000	126
14670000	127
14675000	130
14680000	128
14685000	132
14690000	138
14695000	154
14700000	135
14705000	134
14710000	134
14715000	133
14720000	131
14725000	137
14730000	132
14735000	136
14740000	132
14745000	132
14750000	132
14755000	128
14760000	137
14765000	133
14770000	137
14775000	141
14780000	137
14785000	137
14790000	134
14795000	136
14800000	139
14805000	139
14810000	140
14815000	138
14820000	138
14825000	138
14830000	133
14835000	136
14840000	137
14845000	137
14850000	133
14855000	139
14860000	134
14865000	126
14870000	126
14875000	132
14880000	135
14885000	134
14890000	135
14895000	129
14900000	135
14905000	136
14910000	134
14915000	136
14920000	138
14925000	136
14930000	133
14935000	135
14940000	146
14945000	157
14950000	134
14955000	137
14960000	131
14965000	139
14970000	131
14975000	138
14980000	123
14985000	130
14990000	134
14995000	133
15000000	132
15005000	131
15010000	130
15015000	132
15020000	129
15025000	129
15030000	136
15035000	150
15040000	135
15045000	135
15050000	139
15055000	141
15060000	139
15065000	140
15070000	138
15075000	141
15080000	138
15085000	139
15090000	129
15095000	138
15100000	140
15105000	140
15110000	139
15115000	140
15120000	140
15125000	140
15130000	138
15135000	138
15140000	139
15145000	139
15150000	139
15155000	136
15160000	143
15165000	141
15170000	143
15175000	140
15180000	142
15185000	138
15190000	139
15195000	138
15200000	133
15205000	141
15210000	147
15215000	152
15220000	166
15225000	135
15230000	139
15235000	140
15240000	136
15245000	139
15250000	141
15255000	141
15260000	140
15265000	145
15270000	149
15275000	144
15280000	139
15285000	143
15290000	146
15295000	144
15300000	142
15305000	139
15310000	142
15315000	140
15320000	146
15325000	145
15330000	137
15335000	145
15340000	145
15345000	146
15350000	145
15355000	138
15360000	147
15365000	145
15370000	135
15375000	137
15380000	139
15385000	142
15390000	139
15395000	137
15400000	142
15405000	137
15410000	138
15415000	135
15420000	138
15425000	143
15430000	139
15435000	136
15440000	142
15445000	137
15450000	134
15455000	138
15460000	138
15465000	137
15470000	138
15475000	136
15480000	140
15485000	138
15490000	139
15495000	137
15500000	137
15505000	133
15510000	138
15515000	140
15520000	141
15525000	128
15530000	139
15535000	137
15540000	141
15545000	137
15550000	142
15555000	144
15560000	143
15565000	145
15570000	145
15575000	143
15580000	143
15585000	149
15590000	142
15595000	143
15600000	156
15605000	164
15610000	158
15615000	159
15620000	155
15625000	152
15630000	154
15635000	149
15640000	149
15645000	146
15650000	147
15655000	151
15660000	140
15665000	140
15670000	141
15675000	137
15680000	138
15685000	139
15690000	140
15695000	141
15700000	141
15705000	145
15710000	139
15715000	138
15720000	145
15725000	151
15730000	157
15735000	135
15740000	139
15745000	148
15750000	158
15755000	156
15760000	153
15765000	147
15770000	142
15775000	140
15780000	139
15785000	138
15790000	140
15795000	151
15800000	142
15805000	140
15810000	142
15815000	142
15820000	142
15825000	144
15830000	145
15835000	143
15840000	143
15845000	143
15850000	138
15855000	141
15860000	148
15865000	149
15870000	144
15875000	153
15880000	150
15885000	159
15890000	148
15895000	142
15900000	149
15905000	147
15910000	143
15915000	142
15920000	144
15925000	144
15930000	141
15935000	144
15940000	144
15945000	134
15950000	143
15955000	144
15960000	144
15965000	142
15970000	147
15975000	143
15980000	141
15985000	147
15990000	155
15995000	148
16000000	150
16005000	146
16010000	139
16015000	140
16020000	141
16025000	148
16030000	144
16035000	144
16040000	148
16045000	148
16050000	150
16055000	150
16060000	175
16065000	180
16070000	174
16075000	171
16080000	190
16085000	166
16090000	157
16095000	151
16100000	148
16105000	149
16110000	145
16115000	148
16120000	153
16125000	150
16130000	154
16135000	151
16140000	154
16145000	148
16150000	160
16155000	145
16160000	143
16165000	146
16170000	160
16175000	159
16180000	161
16185000	152
16190000	157
16195000	152
16200000	152
16205000	152
16210000	152
16215000	151
16220000	153
16225000	151
16230000	155
16235000	149
16240000	143
16245000	139
16250000	145
16255000	145
16260000	150
16265000	148
16270000	147
16275000	149
16280000	146
16285000	148
16290000	148
16295000	149
16300000	150
16305000	151
16310000	151
16315000	144
16320000	152
16325000	145
16330000	151
16335000	142
16340000	189
16345000	200
16350000	155
16355000	156
16360000	151
16365000	152
16370000	151
16375000	152
16380000	153
16385000	148
16390000	156
16395000	149
16400000	146
16405000	150
16410000	145
16415000	157
16420000	156
16425000	159
16430000	152
16435000	148
16440000	148
16445000	155
16450000	155
16455000	155
16460000	160
16465000	154
16470000	154
16475000	154
16480000	156
16485000	158
16490000	154
16495000	158
16500000	156
16505000	154
16510000	151
16515000	145
16520000	153
16525000	160
16530000	160
16535000	153
16540000	149
16545000	159
16550000	151
16555000	157
16560000	157
16565000	155
16570000	158
16575000	148
16580000	147
16585000	170
16590000	164
16595000	161
16600000	170
16605000	163
16610000	152
16615000	151
16620000	155
16625000	161
16630000	151
16635000	153
16640000	155
16645000	153
16650000	155
16655000	155
16660000	159
16665000	157
16670000	152
16675000	149
16680000	157
16685000	157
16690000	160
16695000	164
16700000	163
16705000	156
16710000	155
16715000	156
16720000	150
16725000	155
16730000	159
16735000	156
16740000	165
16745000	153
16750000	155
16755000	153
16760000	156
16765000	162
16770000	157
16775000	153
16780000	151
16785000	152
16790000	156
16795000	162
16800000	162
16805000	159
16810000	152
16815000	156
16820000	154
16825000	168
16830000	165
16835000	167
16840000	153
16845000	153
16850000	157
16855000	155
16860000	157
16865000	162
16870000	156
16875000	157
16880000	148
16885000	146
16890000	150
16895000	168
16900000	171
16905000	155
16910000	157
16915000	160
16920000	158
16925000	154
16930000	161
16935000	172
16940000	164
16945000	156
16950000	159
16955000	156
16960000	157
16965000	167
16970000	165
16975000	159
16980000	174
16985000	159
16990000	155
16995000	158
17000000	168
17005000	159
17010000	157
17015000	161
17020000	165
17025000	165
17030000	164
17035000	173
17040000	161
17045000	160
17050000	165
17055000	158
17060000	156
17065000	163
17070000	160
17075000	159
17080000	160
17085000	162
17090000	157
17095000	151
17100000	161
17105000	152
17110000	154
17115000	161
17120000	160
17125000	153
17130000	153
17135000	167
17140000	159
17145000	156
17150000	155
17155000	150
17160000	160
17165000	161
17170000	165
17175000	157
17180000	159
17185000	154
17190000	151
17195000	152
17200000	182
17205000	200
17210000	159
17215000	150
17220000	151
17225000	152
17230000	152
17235000	161
17240000	154
17245000	155
17250000	171
17255000	156
17260000	154
17265000	149
17270000	170
17275000	165
17280000	159
17285000	155
17290000	164
17295000	158
17300000	160
17305000	166
17310000	168
17315000	163
17320000	163
17325000	161
17330000	161
17335000	169
17340000	163
17345000	158
17350000	157
17355000	158
17360000	159
17365000	164
17370000	206
17375000	164
17380000	162
17385000	163
17390000	159
17395000	164
17400000	182
17405000	170
17410000	166
17415000	161
17420000	164
17425000	164
17430000	170
17435000	168
17440000	176
17445000	163
17450000	163
17455000	159
17460000	160
17465000	167
17470000	171
17475000	162
17480000	179
17485000	171
17490000	170
17495000	172
17500000	175
17505000	162
17510000	159
17515000	164
17520000	156
17525000	158
17530000	165
17535000	165
17540000	166
17545000	166
17550000	170
17555000	169
17560000	169
17565000	167
17570000	159
17575000	153
17580000	158
17585000	153
17590000	163
17595000	180
17600000	187
17605000	165
17610000	165
17615000	175
17620000	160
17625000	167
17630000	170
17635000	174
17640000	167
17645000	163
17650000	162
17655000	162
17660000	170
17665000	167
17670000	163
17675000	164
17680000	166
17685000	182
17690000	196
17695000	187
17700000	167
17705000	163
17710000	161
17715000	161
17720000	160
17725000	165
17730000	170
17735000	163
17740000	159
17745000	158
17750000	162
17755000	171
17760000	172
17765000	174
17770000	161
17775000	162
17780000	159
17785000	162
17790000	168
17795000	173
17800000	170
17805000	167
17810000	174
17815000	166
17820000	180
17825000	170
17830000	171
17835000	162
17840000	162
17845000	171
17850000	165
17855000	170
17860000	168
17865000	166
17870000	163
17875000	163
17880000	160
17885000	171
17890000	167
17895000	170
17900000	165
17905000	169
17910000	166
17915000	168
17920000	172
17925000	175
17930000	172
17935000	172
17940000	170
17945000	171
17950000	167
17955000	185
17960000	194
17965000	165
17970000	164
17975000	160
17980000	161
17985000	162
17990000	197
17995000	179
18000000	157
18005000	159
18010000	156
18015000	168
18020000	173
18025000	170
18030000	168
18035000	164
18040000	166
18045000	211
18050000	167
18055000	169
18060000	160
18065000	179
18070000	171
18075000	198
18080000	174
18085000	182
18090000	169
18095000	168
18100000	166
18105000	170
18110000	168
18115000	165
18120000	167
18125000	162
18130000	166
18135000	168
18140000	176
18145000	168
18150000	175
18155000	172
18160000	169
18165000	163
18170000	162
18175000	192
18180000	204
18185000	179
18190000	161
18195000	173
18200000	169
18205000	176
18210000	238
18215000	186
18220000	160
18225000	191
18230000	192
18235000	195
18240000	172
18245000	178
18250000	190
18255000	190
18260000	197
18265000	162
18270000	171
18275000	167
18280000	172
18285000	175
18290000	171
18295000	178
18300000	177
18305000	165
18310000	165
18315000	164
18320000	167
18325000	167
18330000	167
18335000	178
18340000	174
18345000	162
18350000	173
18355000	173
18360000	168
18365000	171
18370000	163
18375000	163
18380000	172
18385000	175
18390000	181
18395000	174
18400000	170
18405000	165
18410000	183
18415000	166
18420000	174
18425000	172
18430000	171
18435000	168
18440000	172
18445000	177
18450000	171
18455000	164
18460000	170
18465000	179
18470000	212
18475000	176
18480000	182
18485000	200
18490000	207
18495000	193
18500000	192
18505000	198
18510000	217
18515000	191
18520000	179
18525000	169
18530000	171
18535000	173
18540000	175
18545000	188
18550000	181
18555000	163
18560000	169
18565000	172
18570000	174
18575000	172
18580000	171
18585000	164
18590000	163
18595000	164
18600000	189
18605000	184
18610000	189
18615000	179
18620000	172
18625000	186
18630000	190
18635000	176
18640000	169
18645000	174
18650000	179
18655000	179
18660000	173
18665000	173
18670000	172
18675000	167
18680000	167
18685000	165
18690000	167
18695000	173
18700000	174
18705000	167
18710000	170
18715000	167
18720000	167
18725000	178
18730000	178
18735000	169
18740000	170
18745000	176
18750000	169
18755000	183
18760000	177
18765000	169
18770000	169
18775000	170
18780000	166
18785000	168
18790000	182
18795000	178
18800000	168
18805000	181
18810000	170
18815000	176
18820000	181
18825000	172
18830000	169
18835000	168
18840000	169
18845000	171
18850000	176
18855000	174
18860000	168
18865000	168
18870000	177
18875000	179
18880000	188
18885000	177
18890000	169
18895000	180
18900000	187
18905000	178
18910000	184
18915000	179
18920000	185
18925000	187
18930000	182
18935000	171
18940000	183
18945000	185
18950000	177
18955000	173
18960000	172
18965000	173
18970000	178
18975000	189
18980000	175
18985000	172
18990000	174
18995000	173
19000000	173
19005000	188
19010000	182
19015000	173
19020000	171
19025000	170
19030000	172
19035000	184
19040000	175
19045000	175
19050000	176
19055000	171
19060000	170
19065000	183
19070000	178
19075000	171
19080000	176
19085000	179
19090000	171
19095000	194
19100000	178
19105000	182
19110000	181
19115000	175
19120000	173
19125000	182
19130000	184
19135000	178
19140000	185
19145000	184
19150000	180
19155000	190
19160000	190
19165000	183
19170000	181
19175000	184
19180000	188
19185000	199
19190000	183
19195000	183
19200000	181
19205000	177
19210000	175
19215000	190
19220000	180
19225000	173
19230000	173
19235000	180
19240000	173
19245000	198
19250000	186
19255000	175
19260000	174
19265000	171
19270000	192
19275000	221
19280000	202
19285000	219
19290000	217
19295000	187
19300000	190
19305000	202
19310000	172
19315000	187
19320000	182
19325000	177
19330000	192
19335000	184
19340000	177
19345000	169
19350000	181
19355000	179
19360000	179
19365000	181
19370000	192
19375000	177
19380000	177
19385000	175
19390000	185
19395000	180
19400000	174
19405000	170
19410000	170
19415000	176
19420000	183
19425000	178
19430000	171
19435000	181
19440000	177
19445000	172
19450000	183
19455000	188
19460000	186
19465000	177
19470000	175
19475000	182
19480000	220
19485000	192
19490000	182
19495000	183
19500000	181
19505000	182
19510000	194
19515000	189
19520000	185
19525000	194
19530000	180
19535000	188
19540000	216
19545000	180
19550000	178
19555000	199
19560000	194
19565000	193
19570000	188
19575000	181
19580000	185
19585000	179
19590000	171
19595000	185
19600000	187
19605000	183
19610000	178
19615000	180
19620000	184
19625000	185
19630000	184
19635000	189
19640000	181
19645000	177
19650000	181
19655000	182
19660000	184
19665000	181
19670000	176
19675000	177
19680000	177
19685000	182
19690000	184
19695000	180
19700000	205
19705000	192
19710000	192
19715000	206
19720000	183
19725000	181
19730000	187
19735000	178
19740000	177
19745000	185
19750000	178
19755000	177
19760000	173
19765000	183
19770000	185
19775000	186
19780000	186
19785000	175
19790000	181
19795000	182
19800000	192
19805000	176
19810000	186
19815000	176
19820000	175
19825000	177
19830000	181
19835000	186
19840000	195
19845000	191
19850000	198
19855000	200
19860000	189
19865000	187
19870000	183
19875000	192
19880000	191
19885000	188
19890000	197
19895000	193
19900000	186
19905000	183
19910000	184
19915000	186
19920000	179
19925000	180
19930000	182
19935000	186
19940000	181
19945000	187
19950000	186
19955000	222
19960000	180
19965000	178
19970000	181
19975000	218
19980000	185
19985000	192
19990000	187
19995000	179
20000000	177
20005000	183
20010000	180
20015000	183
20020000	182
20025000	182
20030000	181
20035000	186
20040000	181
20045000	175
20050000	177
20055000	184
20060000	176
20065000	185
20070000	181
20075000	175
20080000	176
20085000	175
20090000	174
20095000	181
20100000	182
20105000	175
20110000	183
20115000	202
20120000	177
20125000	183
20130000	181
20135000	176
20140000	178
20145000	188
20150000	183
20155000	195
20160000	192
20165000	191
20170000	183
20175000	175
20180000	180
20185000	200
20190000	201
20195000	196
20200000	194
20205000	195
20210000	190
20215000	186
20220000	191
20225000	182
20230000	181
20235000	181
20240000	194
20245000	203
20250000	198
20255000	195
20260000	184
20265000	187
20270000	190
20275000	191
20280000	187
20285000	185
20290000	185
20295000	185
20300000	179
20305000	185
20310000	180
20315000	191
20320000	187
20325000	191
20330000	192
20335000	203
20340000	188
20345000	187
20350000	188
20355000	200
20360000	223
20365000	184
20370000	182
20375000	182
20380000	193
20385000	189
20390000	188
20395000	186
20400000	185
20405000	188
20410000	194
20415000	184
20420000	191
20425000	188
20430000	184
20435000	182
20440000	209
20445000	197
20450000	216
20455000	191
20460000	191
20465000	199
20470000	191
20475000	194
20480000	181
20485000	178
20490000	180
20495000	189
20500000	243
20505000	206
20510000	192
20515000	184
20520000	190
20525000	187
20530000	186
20535000	243
20540000	216
20545000	216
20550000	216
20555000	219
20560000	210
20565000	197
20570000	185
20575000	193
20580000	188
20585000	192
20590000	187
20595000	194
20600000	203
20605000	198
20610000	194
20615000	187
20620000	188
20625000	208
20630000	202
20635000	196
20640000	198
20645000	190
20650000	183
20655000	242
20660000	190
20665000	199
20670000	215
20675000	205
20680000	188
20685000	198
20690000	211
20695000	209
20700000	186
20705000	185
20710000	192
20715000	190
20720000	186
20725000	190
20730000	194
20735000	193
20740000	201
20745000	194
20750000	196
20755000	194
20760000	201
20765000	204
20770000	200
20775000	192
20780000	193
20785000	193
20790000	211
20795000	201
20800000	210
20805000	195
20810000	188
20815000	191
20820000	194
20825000	191
20830000	216
20835000	217
20840000	215
20845000	219
20850000	191
20855000	193
20860000	196
20865000	193
20870000	188
20875000	196
20880000	192
20885000	189
20890000	199
20895000	211
20900000	202
20905000	199
20910000	195
20915000	205
20920000	198
20925000	189
20930000	201
20935000	193
20940000	231
20945000	218
20950000	193
20955000	200
20960000	207
20965000	212
20970000	217
20975000	197
20980000	202
20985000	193
20990000	186
20995000	195
21000000	197
21005000	193
21010000	194
21015000	186
21020000	196
21025000	193
21030000	189
21035000	202
21040000	191
21045000	239
21050000	190
21055000	191
21060000	198
21065000	195
21070000	200
21075000	191
21080000	197
21085000	198
21090000	194
21095000	194
21100000	224
21105000	211
21110000	209
21115000	203
21120000	192
21125000	190
21130000	190
21135000	193
21140000	195
21145000	181
21150000	183
21155000	184
21160000	186
21165000	187
21170000	184
21175000	189
21180000	193
21185000	185
21190000	185
21195000	182
21200000	192
21205000	186
21210000	181
21215000	185
21220000	182
21225000	175
21230000	195
21235000	204
21240000	198
21245000	194
21250000	188
21255000	189
21260000	233
21265000	220
21270000	208
21275000	198
21280000	205
21285000	209
21290000	204
21295000	188
21300000	187
21305000	186
21310000	192
21315000	199
21320000	188
21325000	185
21330000	201
21335000	194
21340000	197
21345000	196
21350000	191
21355000	190
21360000	187
21365000	190
21370000	202
21375000	207
21380000	205
21385000	196
21390000	188
21395000	199
21400000	193
21405000	184
21410000	186
21415000	194
21420000	191
21425000	196
21430000	193
21435000	192
21440000	197
21445000	200
21450000	210
21455000	204
21460000	200
21465000	200
21470000	222
21475000	199
21480000	204
21485000	201
21490000	198
21495000	206
21500000	200
21505000	203
21510000	198
21515000	198
21520000	204
21525000	203
21530000	206
21535000	198
21540000	198
21545000	199
21550000	198
21555000	194
21560000	201
21565000	194
21570000	195
21575000	221
21580000	198
21585000	198
21590000	195
21595000	196
21600000	201
21605000	196
21610000	197
21615000	201
21620000	205
21625000	206
21630000	210
21635000	203
21640000	200
21645000	197
21650000	200
21655000	206
21660000	194
21665000	199
21670000	200
21675000	200
21680000	195
21685000	200
21690000	198
21695000	202
21700000	196
21705000	195
21710000	198
21715000	197
21720000	234
21725000	203
21730000	195
21735000	202
21740000	198
21745000	213
21750000	214
21755000	218
21760000	201
21765000	198
21770000	213
21775000	240
21780000	205
21785000	213
21790000	210
21795000	226
21800000	214
21805000	205
21810000	197
21815000	195
21820000	217
21825000	215
21830000	208
21835000	208
21840000	207
21845000	205
21850000	205
21855000	195
21860000	204
21865000	209
21870000	202
21875000	197
21880000	202
21885000	210
21890000	197
21895000	191
21900000	191
21905000	191
21910000	196
21915000	190
21920000	211
21925000	190
21930000	188
21935000	194
21940000	200
21945000	197
21950000	193
21955000	193
21960000	210
21965000	260
21970000	217
21975000	205
21980000	202
21985000	214
21990000	194
21995000	195
22000000	194
22005000	183
22010000	173
22015000	189
22020000	192
22025000	211
22030000	209
22035000	210
22040000	201
22045000	192
22050000	192
22055000	191
22060000	207
22065000	214
22070000	221
22075000	207
22080000	203
22085000	204
22090000	204
22095000	199
22100000	194
22105000	196
22110000	213
22115000	235
22120000	205
22125000	206
22130000	214
22135000	207
22140000	210
22145000	214
22150000	208
22155000	194
22160000	196
22165000	196
22170000	214
22175000	203
22180000	199
22185000	209
22190000	208
22195000	205
22200000	205
22205000	192
22210000	244
22215000	215
22220000	205
22225000	211
22230000	214
22235000	196
22240000	193
22245000	196
22250000	197
22255000	194
22260000	206
22265000	203
22270000	193
22275000	205
22280000	200
22285000	209
22290000	230
22295000	244
22300000	265
22305000	232
22310000	209
22315000	214
22320000	213
22325000	208
22330000	204
22335000	198
22340000	196
22345000	201
22350000	224
22355000	211
22360000	216
22365000	210
22370000	204
22375000	204
22380000	203
22385000	207
22390000	207
22395000	201
22400000	213
22405000	210
22410000	210
22415000	211
22420000	210
22425000	202
22430000	200
22435000	200
22440000	196
22445000	197
22450000	202
22455000	198
22460000	198
22465000	200
22470000	224
22475000	202
22480000	212
22485000	201
22490000	199
22495000	204
22500000	196
22505000	202
22510000	196
22515000	219
22520000	226
22525000	215
22530000	203
22535000	202
22540000	216
22545000	210
22550000	211
22555000	204
22560000	203
22565000	223
22570000	208
22575000	211
22580000	211
22585000	207
22590000	219
22595000	224
22600000	224
22605000	212
22610000	208
22615000	209
22620000	218
22625000	214
22630000	215
22635000	207
22640000	212
22645000	252
22650000	227
22655000	204
22660000	200
22665000	200
22670000	213
22675000	213
22680000	210
22685000	203
22690000	205
22695000	213
22700000	205
22705000	206
22710000	234
22715000	208
22720000	208
22725000	213
22730000	197
22735000	205
22740000	201
22745000	204
22750000	221
22755000	205
22760000	198
22765000	207
22770000	215
22775000	209
22780000	208
22785000	212
22790000	198
22795000	221
22800000	208
22805000	206
22810000	213
22815000	222
22820000	219
22825000	216
22830000	200
22835000	203
22840000	217
22845000	205
22850000	198
22855000	203
22860000	208
22865000	221
22870000	217
22875000	216
22880000	215
22885000	207
22890000	206
22895000	211
22900000	209
22905000	221
22910000	202
22915000	207
22920000	218
22925000	223
22930000	212
22935000	212
22940000	212
22945000	207
22950000	235
22955000	249
22960000	217
22965000	217
22970000	208
22975000	211
22980000	218
22985000	208
22990000	212
22995000	212
23000000	221
23005000	220
23010000	217
23015000	212
23020000	224
23025000	228
23030000	212
23035000	213
23040000	213
23045000	204
23050000	215
23055000	246
23060000	216
23065000	201
23070000	194
23075000	227
23080000	212
23085000	202
23090000	199
23095000	207
23100000	215
23105000	218
23110000	219
23115000	217
23120000	217
23125000	231
23130000	210
23135000	205
23140000	237
23145000	229
23150000	231
23155000	224
23160000	227
23165000	215
23170000	204
23175000	216
23180000	225
23185000	206
23190000	210
23195000	205
23200000	206
23205000	205
23210000	192
23215000	215
23220000	216
23225000	208
23230000	212
23235000	206
23240000	205
23245000	206
23250000	205
23255000	216
23260000	216
23265000	211
23270000	205
23275000	205
23280000	211
23285000	211
23290000	216
23295000	215
23300000	206
23305000	211
23310000	205
23315000	206
23320000	206
23325000	214
23330000	240
23335000	228
23340000	217
23345000	256
23350000	217
23355000	211
23360000	205
23365000	219
23370000	205
23375000	206
23380000	244
23385000	231
23390000	206
23395000	201
23400000	207
23405000	229
23410000	229
23415000	207
23420000	210
23425000	204
23430000	226
23435000	217
23440000	209
23445000	209
23450000	209
23455000	212
23460000	212
23465000	224
23470000	219
23475000	222
23480000	252
23485000	224
23490000	218
23495000	223
